gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777172,1,0,141,0,2,0,1
777172,1,1,145,0,0,0,0
777172,2,0,141,1,2,0,1
777172,2,1,145,0,1,0,1
777172,3,0,141,0,1,0,0
777172,3,1,145,0,0,1,0
777172,4,0,141,0,0,0,0
777172,4,1,145,2,3,0,2
777172,5,0,141,0,0,0,0
777172,5,1,145,0,1,0,3
777172,6,0,141,0,1,0,1
777172,6,1,145,0,0,0,0
777172,7,0,141,0,1,0,1
777172,7,1,145,0,0,0,0
777172,8,0,141,0,1,0,1
777172,8,1,145,0,1,0,1
777172,9,0,141,0,1,0,1
777172,9,1,145,,0,0,0
777175,1,0,119,0,0,0,0
777175,1,1,158,0,0,0,0
777175,2,0,119,0,0,0,1
777175,2,1,158,0,1,0,3
777175,3,0,119,0,0,0,0
777175,3,1,158,0,0,0,0
777175,4,0,119,0,0,0,0
777175,4,1,158,0,1,0,1
777175,5,0,119,1,1,1,3
777175,5,1,158,1,0,0,0
777175,6,0,119,0,1,0,1
777175,6,1,158,0,1,0,1
777175,7,0,119,1,1,0,3
777175,7,1,158,0,1,0,0
777175,8,0,119,0,1,0,1
777175,8,1,158,0,0,0,1
777175,9,0,119,0,1,0,1
777175,9,1,158,1,3,0,2
777175,10,0,119,0,0,0,1
777175,10,1,158,1,1,0,1
777163,1,0,143,0,0,0,0
777163,1,1,137,0,1,0,0
777163,2,0,143,1,2,0,1
777163,2,1,137,0,1,1,2
777163,3,0,143,0,0,0,0
777163,3,1,137,0,0,0,0
777163,4,0,143,1,1,0,0
777163,4,1,137,0,1,0,1
777163,5,0,143,0,2,0,2
777163,5,1,137,0,0,1,0
777163,6,0,143,2,2,0,0
777163,6,1,137,0,0,1,0
777163,7,0,143,0,1,0,1
777163,7,1,137,0,0,0,0
777163,8,0,143,7,7,0,2
777163,8,1,137,0,0,0,1
777163,9,0,143,2,2,0,2
777163,9,1,137,0,1,0,1
777182,1,0,139,2,3,0,1
777182,1,1,116,0,0,0,0
777182,2,0,139,0,1,0,1
777182,2,1,116,0,0,0,0
777182,3,0,139,0,1,0,0
777182,3,1,116,0,1,0,1
777182,4,0,139,0,1,0,1
777182,4,1,116,3,4,0,2
777182,5,0,139,0,0,0,1
777182,5,1,116,0,0,0,0
777182,6,0,139,4,5,0,1
777182,6,1,116,0,1,0,1
777182,7,0,139,1,2,0,0
777182,7,1,116,0,1,0,3
777182,8,0,139,0,1,0,1
777182,8,1,116,0,0,0,0
777182,9,0,139,0,2,0,2
777182,9,1,116,0,1,0,1
777184,1,0,136,0,0,0,1
777184,1,1,147,3,3,0,1
777184,2,0,136,0,1,0,1
777184,2,1,147,0,2,0,2
777184,3,0,136,1,1,0,0
777184,3,1,147,1,1,0,0
777184,4,0,136,1,1,0,0
777184,4,1,147,0,0,0,0
777184,5,0,136,0,0,0,0
777184,5,1,147,2,3,0,0
777184,6,0,136,2,2,1,0
777184,6,1,147,3,3,0,1
777184,7,0,136,2,2,0,0
777184,7,1,147,0,1,0,1
777184,8,0,136,0,0,0,1
777184,8,1,147,0,0,0,0
777184,9,0,136,0,0,0,0
777184,9,1,147,,0,0,0
777179,1,0,115,0,1,1,0
777179,1,1,111,0,1,0,1
777179,2,0,115,0,0,0,0
777179,2,1,111,1,2,0,1
777179,3,0,115,0,0,0,0
777179,3,1,111,0,0,0,0
777179,4,0,115,0,2,0,1
777179,4,1,111,1,3,0,2
777179,5,0,115,0,0,0,0
777179,5,1,111,2,2,0,0
777179,6,0,115,0,1,0,1
777179,6,1,111,1,1,0,1
777179,7,0,115,0,0,0,0
777179,7,1,111,0,1,0,1
777179,8,0,115,2,2,0,0
777179,8,1,111,5,5,0,0
777179,9,0,115,0,2,0,1
777179,9,1,111,,0,0,0
777183,1,0,146,0,1,0,1
777183,1,1,113,3,4,0,2
777183,2,0,146,0,0,0,1
777183,2,1,113,0,1,0,1
777183,3,0,146,0,2,0,1
777183,3,1,113,0,0,0,0
777183,4,0,146,0,1,0,1
777183,4,1,113,3,3,0,1
777183,5,0,146,0,0,0,0
777183,5,1,113,0,1,0,1
777183,6,0,146,0,0,0,0
777183,6,1,113,0,1,0,1
777183,7,0,146,0,0,0,1
777183,7,1,113,0,0,0,0
777183,8,0,146,1,2,0,1
777183,8,1,113,1,1,0,1
777183,9,0,146,1,1,0,0
777183,9,1,113,,0,0,0
777177,1,0,134,0,1,0,1
777177,1,1,118,0,1,0,1
777177,2,0,134,0,1,0,0
777177,2,1,118,1,1,0,0
777177,3,0,134,0,1,0,2
777177,3,1,118,0,0,0,1
777177,4,0,134,0,0,0,0
777177,4,1,118,2,3,0,1
777177,5,0,134,0,0,0,0
777177,5,1,118,0,1,0,1
777177,6,0,134,3,3,0,1
777177,6,1,118,0,2,0,2
777177,7,0,134,0,1,0,1
777177,7,1,118,0,1,0,1
777177,8,0,134,0,0,0,0
777177,8,1,118,1,2,0,2
777177,9,0,134,0,1,0,1
777177,9,1,118,,0,0,0
777173,1,0,112,0,0,0,0
777173,1,1,142,2,2,0,1
777173,2,0,112,0,0,0,0
777173,2,1,142,1,1,0,0
777173,3,0,112,0,1,0,1
777173,3,1,142,0,0,0,0
777173,4,0,112,2,2,0,2
777173,4,1,142,1,2,0,0
777173,5,0,112,0,0,0,0
777173,5,1,142,0,1,0,2
777173,6,0,112,0,1,0,1
777173,6,1,142,0,0,0,0
777173,7,0,112,0,0,0,0
777173,7,1,142,0,1,0,1
777173,8,0,112,0,0,0,0
777173,8,1,142,0,1,0,2
777173,9,0,112,0,0,0,0
777173,9,1,142,,0,0,0
777178,1,0,120,3,2,0,0
777178,1,1,138,1,2,0,1
777178,2,0,120,0,0,0,0
777178,2,1,138,0,0,0,0
777178,3,0,120,0,0,0,0
777178,3,1,138,0,1,0,1
777178,4,0,120,3,5,0,2
777178,4,1,138,0,1,0,2
777178,5,0,120,1,1,0,0
777178,5,1,138,0,1,0,1
777178,6,0,120,0,0,0,0
777178,6,1,138,0,0,0,0
777178,7,0,120,1,1,0,0
777178,7,1,138,1,2,0,2
777178,8,0,120,0,0,0,0
777178,8,1,138,0,0,0,0
777178,9,0,120,0,0,0,0
777178,9,1,138,0,0,0,0
777174,1,0,114,2,2,0,0
777174,1,1,117,0,1,0,0
777174,2,0,114,0,0,0,0
777174,2,1,117,0,2,0,2
777174,3,0,114,0,0,0,0
777174,3,1,117,0,0,0,0
777174,4,0,114,0,0,0,0
777174,4,1,117,0,1,0,1
777174,5,0,114,0,0,0,0
777174,5,1,117,0,0,0,0
777174,6,0,114,0,0,0,0
777174,6,1,117,0,0,0,0
777174,7,0,114,2,3,0,2
777174,7,1,117,0,0,0,1
777174,8,0,114,0,1,0,0
777174,8,1,117,2,2,0,1
777174,9,0,114,0,0,0,0
777174,9,1,117,0,0,0,0
777171,1,0,140,1,2,0,1
777171,1,1,108,0,0,0,0
777171,2,0,140,0,0,1,0
777171,2,1,108,0,0,0,1
777171,3,0,140,2,2,0,1
777171,3,1,108,4,4,0,1
777171,4,0,140,2,2,0,1
777171,4,1,108,1,1,1,0
777171,5,0,140,0,0,0,0
777171,5,1,108,1,1,0,0
777171,6,0,140,1,2,0,1
777171,6,1,108,0,0,0,0
777171,7,0,140,2,1,1,0
777171,7,1,108,2,2,0,1
777171,8,0,140,0,0,0,0
777171,8,1,108,3,4,0,1
777171,9,0,140,0,1,0,1
777171,9,1,108,,0,0,0
777162,1,0,109,0,0,0,0
777162,1,1,135,0,1,0,1
777162,2,0,109,0,0,0,0
777162,2,1,135,0,0,0,0
777162,3,0,109,1,1,0,0
777162,3,1,135,0,0,0,0
777162,4,0,109,1,1,0,1
777162,4,1,135,0,0,0,0
777162,5,0,109,4,2,0,0
777162,5,1,135,1,2,0,1
777162,6,0,109,0,1,0,1
777162,6,1,135,0,0,0,0
777162,7,0,109,0,1,0,2
777162,7,1,135,1,1,0,0
777162,8,0,109,1,1,0,1
777162,8,1,135,0,0,0,0
777162,9,0,109,1,1,0,1
777162,9,1,135,0,0,0,0
777176,1,0,144,4,4,0,1
777176,1,1,133,0,0,0,0
777176,2,0,144,2,2,0,0
777176,2,1,133,0,1,0,1
777176,3,0,144,0,0,0,0
777176,3,1,133,0,0,0,1
777176,4,0,144,1,1,0,0
777176,4,1,133,0,1,0,1
777176,5,0,144,0,0,0,0
777176,5,1,133,1,2,0,1
777176,6,0,144,1,2,0,1
777176,6,1,133,1,3,0,2
777176,7,0,144,1,1,0,2
777176,7,1,133,0,1,0,1
777176,8,0,144,0,0,0,1
777176,8,1,133,0,0,0,0
777176,9,0,144,0,1,0,0
777176,9,1,133,0,1,0,1
